,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,latitude,longitude
10241,XHdif4lVrLuhxiSHFcb2cg,kitchenandbath;mattresses;homedecor,Bed Bath & Beyond,FALSE,13604148700,200 Triangle Shopping Ctr Rd,,,Longview,98632,US,WA,46.14471518,-122.931418
10242,Wl2eDszWivpqJ_e5cC0CaA,christmastrees,Ferncrest Christmas Tree Farm,FALSE,13606365018,333 Ferncrest Rd,,,Longview,98632,US,WA,46.2049,-123.03719
10243,7xsSEJUC9NApMsxwG-V0hQ,hottubandpool;appliances;fireplace,Woodstove Warehouse,FALSE,13604257248,620 Oregon Way,Ste 240,,Longview,98632,US,WA,46.1251,-122.94215
10244,R-zzHaUVnSaEimWnBxv17g,homeandgarden,Del's Farm Supply,FALSE,13605774090,877 3rd Ave,,,Longview,98632,US,WA,46.12844,-122.92568
10245,x1AkYrH-xoDqeJSd5hIKSA,hardware,Cowlitz River Rigging,FALSE,13604256720,1540 Industrial Way,,,Longview,98632,US,WA,46.11655807,-122.9481964
10246,hu9UctoXI9T9I_VlSKBOQQ,hardware;buildingsupplies,Baker Lumber Co,FALSE,13604233900,311 Vine St,,,Kelso,98626,US,WA,46.14341363,-122.910537
10247,VIbb_5x1txrJ-ZC4aO2WBQ,flooring;countertopinstall;kitchenandbath,Columbia River Carpet One Floor & Home,FALSE,15033952086,105 W B St,,,Rainier,97048,US,OR,46.08941128,-122.9362632
10248,GWLZjUZDZ6yrpfmYA_2d8w,furniture;mattresses,Furniture World,FALSE,13605014200,849 Commerce Ave,,,Longview,98632,US,WA,46.1295801,-122.9373871
10249,nEEron7i6YklXYDGOc9KhA,gardening,M&T Nursery And Garden,FALSE,13603535463,815 Westside Hwy,,,Kelso,98626,US,WA,46.16494,-122.91634
10250,VkwY44Jbmuv3silUssi4Dg,appliances;homeappliancerepair,Andy's Appliance,FALSE,13608438037,1165 Commerce Ave,,,Longview,98632,US,WA,46.13527,-122.93541
10251,Pe6__peKy9N9zAIfY81jvg,antiques;homedecor,The Vintage Square on Broadway,FALSE,13603533145,1310 Broadway St,,,Longview,98632,US,WA,46.13862539,-122.9342906
10252,TopiU7ZftW8jSMTFFCY0gA,paintstores,Sherwin-Williams Paint Store,FALSE,13604234450,1110 Ocean Beach Hwy,,,Longview,98632,US,WA,46.14678,-122.93049
10253,5qj753oOhy1VJ_hdKnWilA,gardening,Bill's Saw & Mower,FALSE,13605776242,551 14th Ave,,,Longview,98632,US,WA,46.12385,-122.94263
10254,2Gih5sCVrzD-A1wIYCiMCg,appliances;sportgoods;mattresses,Manchester Brothers,FALSE,13604251131,750 Vandercook Way,,,Longview,98632,US,WA,46.1448899,-122.92468
10255,BCAT7KbRXmQFLEK99QiCvA,furniture;appliances;electronics,Aaron's,FALSE,13605781819,780 Ocean Beach Hwy,Ste A,,Longview,98632,US,WA,46.1476509,-122.9248859
10256,Dj1UYi4rFxyyzBbqBSroVA,gardening,Buds & Blooms Nursery,FALSE,13604253317,329 Brussat Rd,,,Kelso,98626,US,WA,46.1732299,-122.86806
10257,2MsZqkA9hFygMnzJmTA7SQ,furniture,Furniture World,FALSE,13605014200,200 W Main St,,,Kelso,98626,US,WA,46.14545441,-122.9176407
10258,jN6Z0TVM0byfiSaT1awhBA,farmingequipment;outdoorpowerequipmentservices;hottubandpool,Manthe Equipment,FALSE,13604237130,1039 California Way,,,Longview,98632,US,WA,46.12224,-122.93764
10259,OuZ4k5WkH9j09svlrd2aoA,gardening,Kigi Nursery,FALSE,,121 Noble Ridge Dr,,,Kelso,98626,US,WA,46.08003,-122.847721
10260,U_7sNQZRR04YOCUPaayfyw,gardening,Walmart Garden Center,FALSE,13604149656,540 7th Ave,,,Longview,98632,US,WA,46.12078,-122.9324
10261,ZKgQV9RRBWx9_A7FWlIejg,furniture,Black Buggy Furniture,FALSE,15035562675,74447 Larson Rd,,,Rainier,97048,US,OR,46.07553482,-123.0034027
10262,FOavE502ZG0h4wd1AEKYqw,refinishing;kitchenandbath;countertopinstall,Miracle Method Surface Refinishing,FALSE,15034203105,6781 NE Columbia Blvd,Ste 24,,Portland,97218,US,OR,45.5677469,-122.5912323
10263,4jeOWAGXod5EJWyM_aw_iw,cosmetics;candlestores;perfume,Bath & Body Works,FALSE,13605781708,351 Three Rivers Dr,,,Kelso,98626,US,WA,46.13942,-122.90067
10264,U2sdmhsYDwJgfZ2E0PKpAw,gardening,Castle Rock Nursery,FALSE,13602748388,331 Buland Dr,,,Castle Rock,98611,US,WA,46.26861,-122.89835
10265,pmSDeUfQIVzrLTmaQOOZQQ,hardware;paintstores;gardening,Rainier True Value,FALSE,15035563171,102 A St W,,,Rainier,97048,US,OR,46.089934,-122.935654
10266,Xm-rAR6pTYTwcCZMOhdNAA,gardening;livestocksupply;hardware,Double D's Feed & Hardware,FALSE,13606732060,362 N 1st St,,,Kalama,98625,US,WA,46.01051331,-122.8452454
10267,CRPIL1YJwXxM2A5y9HpjPA,homedecor;giftshops,Ella Gray Gifts,FALSE,13606739247,210 N 1st St,,,Kalama,98625,US,WA,46.00883609,-122.8446342
10268,6EgwrEFd1VWQ52UQVMCQVw,hydroponics,Oregon's Indoor Organics,FALSE,13603533851,210 E B St,,,Rainier,97048,US,OR,46.0887307,-122.9345925
10269,RRzSJmu7G1r1n-gczo57XQ,hottubandpool;poolservice,Spas Of Oregon,FALSE,15036507727,17805 SE 82nd Dr,,,Gladstone,97027,US,OR,45.39372,-122.5749
10270,xoVwkS2IYsW0hUQ5IPOBrg,gardening;gardeners,Lael's Moon Garden Nursery,FALSE,13602739567,17813 Moon Rd SW,,,Rochester,98579,US,WA,46.8284924,-123.1398937
10271,Xauggct-iPjPPppnQ86KuA,electricians;contractors;homedecor,Greener Futures Electric & Reblessed,FALSE,13602748046,6 Cowlitz St W,,,Castle Rock,98611,US,WA,46.27558,-122.90778
10272,C_wW-CHVoGqPwBSewLBc4A,kitchenandbath;countertopinstall;cabinetry,Granite Transformations of Beaverton,FALSE,15035671370,11170 SW 5th St,Ste 150,,Beaverton,97005,US,OR,45.48221,-122.79164
10273,T325HNXyugCNN6AvN-R4RQ,hardware;paintstores;petstore,Bredfields Hardware,FALSE,13602748432,102 Cowlitz St W,,,Castle Rock,98611,US,WA,46.2754418,-122.9092525
10274,qJe6kmCg5yWqhpK4VUE3pw,buildingsupplies;hardware;doorsales,Castle Rock Building Supply,FALSE,13602748131,126 Huntington Ave N,,,Castle Rock,98611,US,WA,46.2761293,-122.9069452
10275,bpt0AN8NaH8alphEmdfv6g,gardening,Hill Creek Outdoors,FALSE,13602747569,104 Huntington Ave N,,,Castle Rock,98611,US,WA,46.275585,-122.906921
10276,M07IIbCT1u_4c7OhLhUvow,furniture;carpeting;mattresses,Seldens of Olympia,FALSE,13603575531,220 Legion Way SE,,,Olympia,98501,US,WA,47.04362,-122.89934
10277,aV9z5GIzsxEKjHwxqKGQ_A,hottubandpool;poolservice,Spa Logic Hot Tubs & Swim Spas,FALSE,15038949279,1441 N Marine Dr,,,Portland,97217,US,OR,45.60592933,-122.681417
10278,LhkqLW2DEi10of2-NpQt9A,flooring;tiling;kitchenandbath,Floor Connections,FALSE,13602538155,507 E Main St,,,Battleground,98604,US,WA,45.78075,-122.53183
10279,Vp0GB4vE8UxbmP8c20fQeg,coffee;homedecor;furniture,River's Edge Coffee Company,FALSE,13606732045,540 N Hendrickson Dr,,,Kalama,98625,US,WA,45.98647688,-122.8321622
10280,CJ5X2KIdjRSv4mz7E9F7Pg,gardening;landscapearchitects,Tsugawa Nursery & Greenhouses,FALSE,13602258750,410 E Scott Ave,,,Woodland,98674,US,WA,45.91601,-122.74777
10281,Xm-rAR6pTYTwcCZMOhdNAA,gardening;livestocksupply;hardware,Double D's Feed & Hardware,FALSE,13606732060,362 N 1st St,,,Kalama,98625,US,WA,46.01051331,-122.8452454
10282,CRPIL1YJwXxM2A5y9HpjPA,homedecor;giftshops,Ella Gray Gifts,FALSE,13606739247,210 N 1st St,,,Kalama,98625,US,WA,46.00883609,-122.8446342
10283,VIbb_5x1txrJ-ZC4aO2WBQ,flooring;countertopinstall;kitchenandbath,Columbia River Carpet One Floor & Home,FALSE,15033952086,105 W B St,,,Rainier,97048,US,OR,46.08941128,-122.9362632
10284,ecvx56J75Wkre2PNhxQEHg,interiordesign;furniture;blinds,Teagues Interiors,FALSE,13606360712,1267 Commerce Ave,,,Longview,98632,US,WA,46.1365139,-122.9347998
10285,FOavE502ZG0h4wd1AEKYqw,refinishing;kitchenandbath;countertopinstall,Miracle Method Surface Refinishing,FALSE,15034203105,6781 NE Columbia Blvd,Ste 24,,Portland,97218,US,OR,45.5677469,-122.5912323
10286,RRzSJmu7G1r1n-gczo57XQ,hottubandpool;poolservice,Spas Of Oregon,FALSE,15036507727,17805 SE 82nd Dr,,,Gladstone,97027,US,OR,45.39372,-122.5749
10287,C_wW-CHVoGqPwBSewLBc4A,kitchenandbath;countertopinstall;cabinetry,Granite Transformations of Beaverton,FALSE,15035671370,11170 SW 5th St,Ste 150,,Beaverton,97005,US,OR,45.48221,-122.79164
10288,aV9z5GIzsxEKjHwxqKGQ_A,hottubandpool;poolservice,Spa Logic Hot Tubs & Swim Spas,FALSE,15038949279,1441 N Marine Dr,,,Portland,97217,US,OR,45.60592933,-122.681417
10289,LhkqLW2DEi10of2-NpQt9A,flooring;tiling;kitchenandbath,Floor Connections,FALSE,13602538155,507 E Main St,,,Battleground,98604,US,WA,45.78075,-122.53183
10290,hD-9Lwm5fqYMyfkvInZ56g,furniture;appliances,Loepp Furniture & Appliances,FALSE,15096330430,226 Main St,,,Grand Coulee,99133,US,WA,47.941099,-119.002595
10291,CzuGbmTcUez4Z3FgLrWduQ,hardware;brewingsupplies;guns_and_ammo,Coulee Hardware,FALSE,15096331090,416 Midway Ave,,,Grand Coulee,99133,US,WA,47.9404587,-119.0088933
10292,LFEJvfVY28u5wcgjM98XmA,gardening;florists,Seaton's Grove Greenhouse,FALSE,15096330404,388 Elmer City Access Rd,,,Coulee Dam,99116,US,WA,48.024967,-118.95272
10293,wWOs1DTow-39p80Ksh1pVw,hardware,Coulee City Builder's Supply,FALSE,15096325693,119 N 5th,,,Coulee City,99115,US,WA,47.61179352,-119.295166
10294,HutHJQ0sf0SEgfdDOpZ7SA,furniture;mattresses,Cramer's Home Furnishings,FALSE,15098266290,101 N Main St,,,Omak,98841,US,WA,48.41233444,-119.528862
10295,zn8HW7Uf7cymP4UBTWsMcw,hardware,Hunters Farm & Hardware,FALSE,15097223309,4952 Hwy 25 S,,,Hunters,99137,US,WA,48.11855167,-118.2039733
10296,50UGAoOJtd4uEjXG_NSVxQ,hardware,K Hardware Omak,FALSE,15098260640,661 E Riverside Dr,,,Omak,98841,US,WA,48.41731,-119.51328
10297,ZFmqAqs8-R8OXffnds6tLg,appliances;gardening;hardware,The Home Depot,FALSE,15098265459,920 Engh Rd,,,Omak,98841,US,WA,48.41501378,-119.5035718
10298,qSTr-cDDNC6KDWms6ZXrAw,mattresses;furniture;interiordesign,Boswell's Furniture,FALSE,15096632548,2915 Easy St,,,Wenatchee,98801,US,WA,47.48679733,-120.4095001
10299,TTxvpesn7UWD7QTCfgLgHA,appliances;homeappliancerepair;furniture;electronics,Webster Furniture,FALSE,15096892131,332 E Main Ave,,,Brewster,98812,US,WA,48.09954834,-119.7804184
10300,ugmKoZt8NTT7VUrxN41hDw,hardware,Brewster Marketplace Pharmacy & Hardware,FALSE,15096892421,811 Hwy 97,,,Brewster,98812,US,WA,48.101876,-119.786111
10301,B46uO9CmxiNX_ifB67QE-g,appliances,Ladoux's,FALSE,18002818260,18 E Riverside Dr,,,Omak,98841,US,WA,48.414509,-119.527366
10302,ar3PvIZ7b-5HRO0Jd2nieQ,carpeting;tiling;rugs,Skaug Brothers Carpet One Floor & Home,FALSE,15093502883,222 E 3rd Ave,,,Moses Lake,98837,US,WA,47.13148,-119.27625
10303,O74vpomlb69XlY7H9X6NaQ,shedsandoutdoorstorage,Alpine Shed Company,FALSE,15093220322,130C Clarkson Mill Rd,,,Tonasket,98855,US,WA,48.6901762,-119.4514337
10304,4P_giXE0scFBs5U_Xfhh2w,carpeting;flooring;rugs,Inside Design Carpet One Floor & Home,FALSE,15096629500,2101 N Duncan Dr,,,Wenatchee,98801,US,WA,47.4555973,-120.3348497
10305,FrRwkC8CHWjK2vNcGz1C_g,hardware;buildingsupplies,Arrow Lumber & Hardware,FALSE,13608932200,201 Calistoga Ave,,,Orting,98360,US,WA,47.09712762,-122.2057651
10306,SQ4WTsiv0w3qmWhIlqn5qw,deptstores;furniture;electronics,Target,FALSE,12536041066,10302 156th St E,,,Puyallup,98374,US,WA,47.11346,-122.292
10307,yvsGUfXM10uddF1TOaQhfA,hvac;waterheaterinstallrepair;appliances,Serenity Air,FALSE,12532555682,201 W Stewart Ave,,,Puyallup,98371,US,WA,47.193362,-122.2951322
10308,0XhZXfESKTD0UD4hEghoKQ,furniture;mattresses,Mattress Firm Puyallup Sunrise Village,FALSE,12536040450,10416 156th St E,Ste 106,,Puyallup,98374,US,WA,47.11324215,-122.2894098
10309,NulaeQlyl7Kss96h5WaCdA,appliances,Oreck Clean Centers of Puyallup,FALSE,12534466508,16126 Meridian Ave E,Ste 104-105,,Puyallup,98375,US,WA,47.1093536,-122.2934096
10310,ZIhB5OHBcUwsgBK1mZCOdQ,furniture;mattresses,Mattress Firm Puyallup South,FALSE,12536040024,4505 S Meridian,Ste A,,Puyallup,98373,US,WA,47.14897664,-122.2925087
10311,bqrVLdZw1eysYN61IVFt9Q,mattresses;furniture,Mattress Firm Puyallup,FALSE,12534455990,101 37th Ave SE,Ste C,,Puyallup,98374,US,WA,47.15818764,-122.292504
10312,bh_QtCabwPWXSOHsZbdXxA,propane;outdoorgear;appliances,South Hill Propane Connection,FALSE,12537708084,15204 Meridian E,,,Puyallup,98375,US,WA,47.11757,-122.29376
10313,l1_9QxUs6FWnROPX05GG8w,gardening;lawnservices,Todd's Nursery & Landscaping,FALSE,12538413280,11002 State Rte 162,,,Puyallup,98374,US,WA,47.15579,-122.231278
10314,sgtH9AeFU67u9zATRyVjYQ,mattresses,Mattress Depot USA,FALSE,12537702800,4102 S Meridian,Ste B1,,Puyallup,98373,US,WA,47.152241,-122.294943
10315,FXW_gNrjV4KbmlcM8QwatQ,kitchenandbath,Bed Bath & Beyond,FALSE,12538484616,4102 S Meridian,,,Puyallup,98373,US,WA,47.15317154,-122.2948685
10316,7LSeV7kpXaN1Gf_OUtGFMg,mattresses,Mattress Ranch,FALSE,12538418990,12704 Meridian E,C,,Puyallup,98373,US,WA,47.14084,-122.29342
10317,DfzUBoM5dSRWjcr1hMmXCQ,deptstores;womenscloth;homedecor,Ross Dress for Less,FALSE,12538648397,4102 S Meridian,,,Puyallup,98373,US,WA,47.153181,-122.292402
10318,DDP58Ur6U4UW6ty2vXVEHQ,cosmetics;candlestores;perfume,Bath & Body Works,FALSE,12534359671,3500 S Meridian,,,Puyallup,98373,US,WA,47.158037,-122.296728
10319,huOgCZGBnq6pZXTTzhZ94g,hardware;gardening;appliances,The Home Depot,FALSE,12537709600,303 35th Ave SE,,,Puyallup,98374,US,WA,47.15894264,-122.2890619
10320,ShzTzqKbz03gWP3TP-Y2ew,deptstores;furniture;electronics,Target,FALSE,12538402900,3310 S Meridian,,,Puyallup,98373,US,WA,47.159344,-122.295166
10321,YBu9jzSa3uxlst42WPLuNA,interiordesign;furniture,Seldens Designer Home Furnishings,FALSE,12539225700,1802 62nd Ave E,,,Tacoma,98424,US,WA,47.2401399,-122.34874
10322,5W4nTiVVIsGAKAA35yN9vQ,hardware;gardening;appliances,Lowe's Home Improvement,FALSE,12536045080,3511 5th Street SE,,,Puyallup,98374,US,WA,47.157599,-122.285252
10323,RzFWUW_n_WWym_jCZm_z3A,hottubandpool;poolservice,The Spa Warehouse Seattle,FALSE,12068247939,21665 Pacific Hwy S,,,Seattle,98198,US,WA,47.40688,-122.29926
10324,BmcXe9X8cUuFcZuu3GS8xQ,paintstores,Sherwin-Williams Paint Store,FALSE,12538620207,21507 State Route 410 E,,,Bonney Lake,98391,US,WA,47.167424,-122.142639
10325,22PfzD9TaSJruU7wGE86DA,homeandgarden,Valley Landscape Supply,FALSE,12538206907,19119 Orting Kapowsin Hwy E,,,Orting,98360,US,WA,47.082205,-122.216793
10326,9bO4iLZCMm-SZkjvVoGisw,gardening;appliances;hardware,Lowe's Home Improvement,FALSE,12534479040,19911 South Prairie Road East,,,Bonney Lake,98391,US,WA,47.166786,-122.164736
10327,wPRJ5b4JBMYZpRgD-CZIsA,fabricstores;homedecor;artclasses,JOANN Fabrics and Crafts,FALSE,12534453600,13410 Meridian E,Ste A,,Puyallup,98373,US,WA,47.134576,-122.294794
10328,OaW3qsDGJSzskjrMOtISEg,homedecor;furniture;kitchenandbath,HomeGoods,FALSE,12534359973,10307 156th St E,,,Puyallup,98374,US,WA,47.116237,-122.290858
10329,PnVqagP0YhR7POnDjqPkiA,gardening,Snowshoe Evergreen Choose & Cut,FALSE,12538455199,10906 Wa 162 E,,,Puyallup,98374,US,WA,47.158155,-122.231737
10330,VeGXo8-fgIo_lk0zKgNJ8w,windowwashing;gutterservices;holidaydecorations,Clearly Windows,FALSE,12539526444,2916 62nd Ave NE,,,Tacoma,98422,US,WA,47.2834,-122.3651
10331,Kg9OkPLDQ9UuoHB96xgiug,homedecor;furniture;kitchenandbath,At Home,FALSE,12539041624,301 37th Ave SE,,,Puyallup,98374,US,WA,47.15752,-122.28896
10332,5higeib4nvSr2Sbq3JfcBw,hottubandpool;poolservice,The Pool Guy Plus,FALSE,12538450832,2815 E Main Ave,,,Puyallup,98372,US,WA,47.1923256,-122.2568414
10333,x2b83oqWh0iuI2HsvjBMOA,hottubandpool;poolcleaners;poolservice,Aqua Spas and Pools,FALSE,12538516942,2609 F Jahn Ave NW,,,Gig Harbor,98335,US,WA,47.2820372,-122.5617742
10334,cN6oUcOF3CGfVwvti9l5wA,paintstores,Sherwin-Williams Paint Store,FALSE,12537700263,10109 128th St E,,,Puyallup,98373,US,WA,47.140241,-122.293703
10335,bC3Fr4Yj5wnNHRpv2enoiw,hardware;autopartssupplies,Harbor Freight,FALSE,12533876969,201 37th Ave SE,Ste B,,Puyallup,98374,US,WA,47.15774239,-122.2906004
10336,XhXutXkNk0rhDe1nN__aGw,deptstores;womenscloth;homedecor,Ross Dress for Less,FALSE,12534456700,16912 Meridian E,,,Puyallup,98375,US,WA,47.1024,-122.294228
10337,0MgQLvZDhuAt0VjGB7yBHw,landscaping;christmastrees;gardening,G & L Bark & Supply,FALSE,12535351614,18515 Pacific Ave S,,,Spanaway,98387,US,WA,47.088859,-122.434393
10338,dzM1SnnKLLL2Cs2ip5iaeQ,paintstores,Rodda Paint,FALSE,12538402111,4621 S Meridian,Ste 807,,Puyallup,98373,US,WA,47.14873372,-122.292887
10339,ebmHU2XkC8EMc2N2bkUoFg,interiordesign;homedecor;rugs,Northlight Interiors,FALSE,12538260339,1119 Main St,,,Sumner,98390,US,WA,47.2035243,-122.2400534
10340,cU3UrY5I1QE9khMN7Q83Hg,gardening,Holland Nursery & Landscaping,FALSE,12538411200,8812 144th St E,,,Puyallup,98375,US,WA,47.12464523,-122.311882
10341,7ooTbXKuFr7nx5D6nwzzyw,hobbyshops;homedecor;artsupplies,Hobby Lobby,FALSE,12534351267,201 37th Ave SE,Ste A,,Puyallup,98374,US,WA,47.15759,-122.29103
10342,VnYV143QRyE7JLU-jYnCRw,kitchenandbath;countertopinstall;cabinetry,Water Concepts,FALSE,12536272284,3505 S Tacoma Way,,,Tacoma,98409,US,WA,47.22507,-122.48231
10343,wpY_1p0GjxdVt6nkVq2Sgw,gardeners;waterproofing;homeandgarden,Divine Design Landscaping,FALSE,12533278812,,,,Puyallup,98375,US,WA,47.11375809,-122.3017578
10344,pbIxp2C7FGPe5SXZkPV_wQ,furnitureassembly;furniturerepair;kitchenandbath,A A Woodworking Svc,FALSE,12536787951,6614 Vickery Ave E,,,TACOMA,98443,US,WA,47.1921777,-122.3714666
10345,gsPC5_WWTMkzk1Bw7OEDYg,flooring;carpeting;kitchenandbath,Great Floors,FALSE,12534749034,6818 Tacoma Mall Blvd,,,Tacoma,98409,US,WA,47.19407,-122.46445
10346,ercKSxIvsmY3BifvxeCCNg,windowwashing;seasonaldecorservices;holidaydecorations,Blk Diamond Exterior Solutions,FALSE,12062407725,23906 Bruckners Ct,,,Black Diamond,98010,US,WA,47.31358,-122.02378
10347,HGWnOBs2nwVdsvlpKy0jhA,candlestores,Yankee Candle,FALSE,12534452853,South Hill Mall,,3500 S Meridian,Puyallup,98373,US,WA,47.157899,-122.296422
10348,gCsRXkrHzsmkaTuSLkpLRA,furniture;homedecor;candlestores,Pier 1,FALSE,12537703772,4621 S Meridian,Ste A-915,,Puyallup,98373,US,WA,47.147809,-122.2914016
10349,4-SB-as9V0nGTWHXKFI0IQ,countertopinstall;kitchenandbath,Precision Countertops,FALSE,12538675317,20866 89th Ave S,,,Kent,98031,US,WA,47.41417477,-122.2213836
10350,JWG-Ij-7VK3CWiENl0NO6Q,homeappliancerepair;hobbyshops;appliances,Quality Sewing & Vacuum,FALSE,12538414288,3717B S Meridian St,,,Puyallup,98373,US,WA,47.1563053,-122.2928351
10351,16F6CHFnr1XZrNqvXqQWKg,gardening,Tom's Greenhouse,FALSE,12538458754,11705 152nd St E,,,Puyallup,98374,US,WA,47.11890793,-122.2727203
10352,gQrB67HbjOTb9KUAmkH47Q,gardening,South Hill Palm Farm,FALSE,12539701479,9422 144th St E,,,Puyallup,98375,US,WA,47.12514114,-122.3029785
10353,Nw9Ycq4fKrKIKY2NSu_HNg,kitchenandbath;cabinetry;countertopinstall,Pius Kitchen & Bath,FALSE,12063826638,2462 1st Ave S,,,Seattle,98134,US,WA,47.58005,-122.33379
10354,PsAc75vd-ujO2y6dQZ5MUw,homeappliancerepair;appliances,Sewing Machine Service,FALSE,14252558673,315 Main Ave S,,,Renton,98057,US,WA,47.4791399,-122.2045641
10355,m6EbfKKf56uuMA13DozWdA,furniture;appliances;electronics,Buddy's Home Furnishings,FALSE,12538486644,15003 Meridian Ave E,,,Puyallup,98375,US,WA,47.12015,-122.29247
10356,7Opn5Fme0M4AorumuYSKqA,christmastrees;landscaping;gardening,NW Tree Farm,FALSE,12537199613,,,,Orting,98360,US,WA,47.0922699,-122.2065201
10357,scClq9u2aE1OEhzADqat2w,lighting;lightingstores,Lighten Up Seattle,FALSE,12068532324,2823 Thorndyke Ave W,,,Seattle,98199,US,WA,47.645509,-122.382971
10358,xtoq4Iy6YpoepZWF69KTGw,kitchenandbath;buildingsupplies;contractors,Discount Tile Outlet,FALSE,14256544144,1405 132nd Ave NE,Ste 1,,Bellevue,98005,US,WA,47.6228159,-122.1651194
10359,7YXX2xccytp-ERuBVydPHQ,hardware;buildingsupplies;cabinetry,Rockler Woodworking & Hardware,FALSE,12062449161,345 Tukwila Pkwy,,,Tukwila,98188,US,WA,47.46099,-122.25277
10360,I46VVNq4TV3g9gUOPxNqBw,cabinetry;countertopinstall;kitchenandbath,ABS Cabinets & Counters,FALSE,12067620564,5315 4th Ave S,,,Seattle,98108,US,WA,47.55436905,-122.329926
10361,k4KRnPb-ziv_zt1z2ubduA,buildingsupplies;kitchenandbath;cabinetry,Lakewood Cabinet Center,FALSE,12537221070,3901 100th St SW,,,Lakewood,98499,US,WA,47.1676712,-122.4890518
10362,2_ksUNaH7N0FKUiS8tBQpw,paintstores,Sherwin-Williams Paint Store,FALSE,12538402779,12314 Meridian E,,,Puyallup,98373,US,WA,47.144164,-122.292977
10363,LRm_eOmhNG8jBWwS65Hl_w,furniture;interiordesign,Bassett Furniture,FALSE,12536206333,1801 62nd Ave E,,,Tacoma,98424,US,WA,47.2402949,-122.3470233
10364,19oKuWNupTP_oln81Bp6pA,hottubandpool;fireplace,Aqua Rec’s,FALSE,12535654763,1221 Regents Blvd,,,Fircrest,98466,US,WA,47.2390459,-122.5209495
10365,7cUcHyMGoaujm88-KChWdw,appliances;pressurewashers,Ben's Cleaner Sales,FALSE,12066224262,2221 4th Ave S,,,Seattle,98134,US,WA,47.5831993,-122.3295723
10366,_RQ6yHBHxBJQLdb9t5oxCQ,kitchenandbath;countertopinstall;cabinetry,Kitchen & Bath Design,FALSE,12535175971,35002 Pacific Hwy S,Ste A102,,Federal Way,98003,US,WA,47.2881445,-122.3179128
10367,xKd7kY8e55RBqa5xLW1OdQ,countertopinstall;cabinetry;kitchenandbath,GS Building Supply,FALSE,12064475788,3200 4th Ave S,,,Seattle,98134,US,WA,47.57509,-122.32831
10368,8jdfpSGCuM1dZJaRTOo9IQ,appliances;fireplace,Down Right Cozy,FALSE,12535661919,7412 27th St W,,,University Place,98466,US,WA,47.2351018,-122.5362645
10369,E8FqmCFIGakAt4Go1lj5gw,flooring;kitchenandbath,Dxs Granite,FALSE,12539427625,10120 128th St Ct E,,,Puyallup,98371,US,WA,47.13952,-122.29359
10370,2MFhMBCmeIpgj612tJkzpw,hottubandpool;poolcleaners;fireplace,Aqua Quip - Renton,FALSE,14252642355,730 Sw 34th St,,,Renton,98057,US,WA,47.450764,-122.226815
10371,o7Un08E7lt4kgerGrzSmwg,gardening;landscaping;excavationservices,Rainier Landscape Supply,FALSE,12532710626,23211 Meridian Ave E,,,Graham,98338,US,WA,47.04502,-122.293632
10372,TXIXGnUnglJTyu3VVtRS4w,buildingsupplies;homeandgarden;recyclingcenter,Pacific Topsoils,FALSE,14253690906,9830 Renton-Issaquah Rd SE,,,Issaquah,98027,US,WA,47.512703,-122.077496
10373,txxY7secClcvnxXwPG7P0Q,gardening,Lake Tapps Rhododendron Nursery,FALSE,12533346568,12006 234th Ave E,,,Buckley,98321,US,WA,47.14743042,-122.117691
10374,HSrvVZlJQpDKQFetyWx1xw,shedsandoutdoorstorage,Better Built Barns,FALSE,12533533144,2710 104th St Ct S,,,Lakewood,98499,US,WA,47.16212,-122.47326
10375,RBAKJMoVx5c7MMMSmPgG7g,contractors;flooring;kitchenandbath,NW Custom Interior & Remodeling,FALSE,12069004775,4502 S 257th St,,,Kent,98032,US,WA,47.371241,-122.2771048
10376,5ohZAaWaBctz-nV7eEBecg,kitchenandbath;contractors,S&E REMODELING,FALSE,12533590109,,,,Tacoma,98407,US,WA,47.27714157,-122.5171661
10377,fBJNfYsEPDCC8O4-NcQyaw,countertopinstall;kitchenandbath;cabinetry,Best Kitchen Cabinet & Granite,FALSE,12063827600,530 Strander Blvd,,,Tukwila,98188,US,WA,47.45608,-122.24739
10378,EVFC3aTVkHagYEMw7McQ1Q,countertopinstall;cabinetry;kitchenandbath,Absolute GM,FALSE,14258141011,11809 NE 116th St,,,Kirkland,98033,US,WA,47.70314,-122.18291
10379,R0NBx6SH6EFGmdESfqC__w,kitchenandbath;interiordesign;cabinetry,Pedini Seattle,FALSE,12067674625,6109 13th Ave S,,,Seattle,98108,US,WA,47.548283,-122.316408
